user_id	item_id	time
2809	10890	2021-11-22 17:58:25.111
4469	8536	2021-11-22 18:01:33.974
183	10522	2021-11-22 19:08:36.311
3065	13018	2021-11-22 19:24:27.795
4434	4101	2021-11-22 19:40:13.438
4434	9300	2021-11-22 20:05:53.261
5038	11774	2021-11-22 20:39:34.568
651	10709	2021-11-22 20:59:51.004
2650	10420	2021-11-22 22:02:29.236
452	8317	2021-11-22 22:47:29.001
4830	478	2021-11-22 23:19:14.773
1026	10833	2021-11-23 00:34:48.403
4830	2281	2021-11-23 01:08:56.201
2304	14232	2021-11-23 01:30:41.094
2755	11036	2021-11-23 01:47:13.705
2954	12136	2021-11-23 01:53:12.885
3861	7550	2021-11-23 02:01:54.517
4764	11340	2021-11-23 02:11:35.002
4905	11180	2021-11-23 02:15:07.075
813	3412	2021-11-23 04:28:08.295
553	1904	2021-11-23 04:44:03.486
5333	10818	2021-11-23 04:48:42.443
1599	11249	2021-11-23 05:07:35.605
1361	13211	2021-11-23 05:13:02.164
5333	11113	2021-11-23 05:56:56.180
5103	9592	2021-11-23 06:20:46.082
186	7840	2021-11-23 06:59:20.954
1106	4370	2021-11-23 13:14:56.693
1106	10835	2021-11-23 13:15:29.334
1892	3680	2021-11-23 14:06:47.739
1892	6185	2021-11-23 14:07:28.424
1892	2582	2021-11-23 14:10:29.933
1892	6922	2021-11-23 14:13:39.979
5368	8453	2021-11-23 15:08:36.899
4174	11144	2021-11-23 17:10:28.218
2959	10404	2021-11-23 19:03:56.191
2959	11157	2021-11-23 19:06:25.422
2959	10502	2021-11-23 19:06:53.927
2959	1522	2021-11-23 19:07:14.724
2959	2018	2021-11-23 19:07:31.054
2959	4671	2021-11-23 19:08:19.885
2959	3044	2021-11-23 19:09:38.202
2959	3309	2021-11-23 19:10:31.540
2959	11795	2021-11-23 19:12:03.412
2959	10169	2021-11-23 19:29:18.797
2959	9803	2021-11-23 19:30:20.766
2959	7387	2021-11-23 19:35:13.060
2959	10706	2021-11-23 19:38:31.599
2959	10835	2021-11-23 19:42:32.661
4773	10404	2021-11-23 19:46:41.454
2959	8729	2021-11-23 19:48:20.209
5010	12536	2021-11-23 19:53:51.043
2959	9148	2021-11-23 19:56:37.224
1135	9534	2021-11-23 22:30:13.757
3216	11216	2021-11-23 22:45:15.655
3216	11531	2021-11-23 22:45:37.634
3216	4433	2021-11-23 22:45:51.821
2459	10736	2021-11-23 23:24:03.227
3566	13926	2021-11-23 23:51:16.749
3804	11473	2021-11-23 23:58:03.572
1338	5106	2021-11-24 02:47:33.024
2514	8943	2021-11-24 03:54:22.977
2362	9384	2021-11-24 04:12:26.036
1735	9906	2021-11-24 07:21:56.652
1423	10686	2021-11-24 07:25:40.998
4586	10425	2021-11-24 08:16:11.655
3473	13107	2021-11-24 08:26:12.382
3098	10818	2021-11-24 08:47:12.615
3409	13491	2021-11-24 14:31:22.641
4151	5577	2021-11-24 15:14:37.943
3816	10374	2021-11-24 15:22:26.979
3816	11586	2021-11-24 15:27:59.486
3345	9932	2021-11-24 15:41:09.544
926	14251	2021-11-24 16:50:08.282
1837	11132	2021-11-24 17:17:34.032
1790	10571	2021-11-24 19:00:52.860
1079	11204	2021-11-24 19:23:48.713
703	9387	2021-11-24 20:20:12.860
4174	10322	2021-11-24 21:40:28.997
557	11473	2021-11-24 21:41:09.711
4174	8882	2021-11-24 21:46:54.396
4174	8166	2021-11-24 21:51:42.991
3114	10687	2021-11-24 21:52:40.510
1854	4448	2021-11-25 00:17:20.483
3827	11195	2021-11-25 00:38:33.962
1561	11539	2021-11-25 02:47:22.918
5008	14210	2021-11-25 03:53:15.593
2044	14494	2021-11-25 04:58:08.992
772	9099	2021-11-25 05:51:14.466
1561	12902	2021-11-25 08:50:35.873
5408	10706	2021-11-25 13:37:30.183
5070	10711	2021-11-25 16:44:12.092
2969	11566	2021-11-25 17:48:22.580
4930	7952	2021-11-25 18:19:51.355
5350	11204	2021-11-25 19:06:57.681
116	10796	2021-11-25 19:48:50.543
2594	11812	2021-11-25 20:00:42.211
2534	10404	2021-11-25 20:14:56.586
4155	10796	2021-11-25 20:16:55.445
4665	10867	2021-11-25 22:22:11.518
4220	14466	2021-11-25 22:22:55.203
1480	7330	2021-11-26 00:01:10.267
4758	11320	2021-11-26 01:01:57.440
1918	12037	2021-11-26 01:27:05.312
751	4577	2021-11-26 09:12:25.841
3747	13891	2021-11-26 12:21:25.219
2775	10844	2021-11-26 13:06:04.299
5399	10237	2021-11-26 14:51:49.132
5399	9990	2021-11-26 15:02:42.611
1590	8833	2021-11-26 18:30:15.084
1590	5106	2021-11-26 18:30:31.133
1590	10013	2021-11-26 18:31:34.086
3001	9099	2021-11-26 18:42:31.675
5308	9930	2021-11-26 19:09:35.545
5308	11354	2021-11-26 19:15:36.285
5308	11332	2021-11-26 19:28:00.389
5308	10711	2021-11-26 20:38:53.856
4368	3351	2021-11-26 20:38:55.848
4368	1895	2021-11-26 20:40:05.432
656	11217	2021-11-26 20:57:48.411
34	11473	2021-11-26 21:01:15.554
4665	11107	2021-11-26 22:13:13.756
1791	11332	2021-11-26 22:32:35.597
2253	9175	2021-11-26 23:59:49.690
4573	6518	2021-11-27 00:36:11.015
717	10818	2021-11-27 00:41:04.158
186	1347	2021-11-27 01:31:42.898
3090	13301	2021-11-27 01:45:38.345
1459	13331	2021-11-27 04:06:46.587
425	10404	2021-11-27 04:20:34.665
1625	11480	2021-11-27 04:34:34.525
1625	4658	2021-11-27 04:35:51.728
1625	14168	2021-11-27 04:37:08.094
1625	6183	2021-11-27 04:41:42.592
1625	987	2021-11-27 04:50:56.512
1625	1973	2021-11-27 04:56:50.260
1625	1578	2021-11-27 04:59:51.191
1625	9578	2021-11-27 05:01:46.060
1625	9739	2021-11-27 05:03:57.723
1625	1611	2021-11-27 05:07:50.928
1625	1612	2021-11-27 05:09:28.181
1625	1102	2021-11-27 05:10:12.572
1625	1003	2021-11-27 05:11:01.071
4799	10733	2021-11-27 16:07:11.007
2914	13437	2021-11-27 17:43:47.307
3001	7287	2021-11-27 17:55:24.115
4155	8372	2021-11-27 18:07:20.372
2427	11131	2021-11-27 18:18:28.627
1689	11332	2021-11-27 18:36:27.492
1689	2275	2021-11-27 18:38:25.516
1689	7670	2021-11-27 18:40:44.110
83	10233	2021-11-27 19:13:27.976
4640	2413	2021-11-27 19:16:56.837
1894	10974	2021-11-27 19:32:18.296
3104	8735	2021-11-27 20:18:25.058
1205	9161	2021-11-27 23:22:37.531
4973	3241	2021-11-27 23:59:08.682
750	10571	2021-11-28 00:03:47.766
4973	9455	2021-11-28 00:23:04.732
1950	9462	2021-11-28 00:46:49.491
1950	3037	2021-11-28 00:50:03.019
1950	3039	2021-11-28 00:50:19.602
1950	4524	2021-11-28 00:58:56.837
1950	138	2021-11-28 00:59:55.797
1950	975	2021-11-28 01:02:47.312
1950	341	2021-11-28 01:06:19.954
1950	704	2021-11-28 01:12:12.115
1950	756	2021-11-28 01:12:44.765
1950	1151	2021-11-28 01:13:36.694
4225	11393	2021-11-28 01:19:46.481
156	9228	2021-11-28 03:02:46.306
156	8267	2021-11-28 03:10:25.607
572	13410	2021-11-28 08:05:11.621
1918	10476	2021-11-28 08:53:05.796
4661	13437	2021-11-28 15:17:02.793
3001	10687	2021-11-28 16:30:59.336
951	3542	2021-11-28 17:27:42.107
718	1066	2021-11-28 19:11:27.086
3562	7950	2021-11-28 20:10:22.343
3050	11457	2021-11-28 21:37:16.649
417	10854	2021-11-28 23:45:14.150
5077	9099	2021-11-29 00:21:17.485
1267	12934	2021-11-29 00:39:10.505
3895	14105	2021-11-29 01:11:49.391
3895	11008	2021-11-29 01:15:52.339
3970	13926	2021-11-29 01:35:48.408
5010	11683	2021-11-29 02:53:17.090
5340	11271	2021-11-29 12:25:40.213
1532	13392	2021-11-29 16:03:08.865
463	11095	2021-11-29 16:46:32.082
1592	11478	2021-11-29 16:53:24.970
3055	12039	2021-11-29 17:30:09.509
659	10711	2021-11-29 17:30:31.168
2068	8080	2021-11-29 17:42:22.965
3763	1998	2021-11-29 18:04:11.520
1936	14317	2021-11-29 18:32:04.649
1469	10772	2021-11-29 19:17:52.718
832	14492	2021-11-29 19:19:10.145
1469	10935	2021-11-29 19:20:41.553
1936	10106	2021-11-29 19:48:22.384
5275	11332	2021-11-29 19:52:15.127
772	11337	2021-11-29 19:57:55.532
3414	12286	2021-11-29 22:14:41.190
1948	2946	2021-11-29 23:15:19.304
5295	6176	2021-11-30 01:25:39.684
2385	6713	2021-11-30 02:35:03.235
4723	3527	2021-11-30 02:46:15.139
4723	10991	2021-11-30 02:59:30.927
1404	14210	2021-11-30 03:04:41.994
640	2274	2021-11-30 05:09:43.332
5378	530	2021-11-30 05:40:07.364
5378	7766	2021-11-30 05:41:02.891
3484	10420	2021-11-30 05:54:13.710
766	10124	2021-11-30 10:51:28.782
766	13449	2021-11-30 10:57:37.827
2029	11320	2021-11-30 13:35:41.683
1074	10287	2021-11-30 14:08:23.264
4758	11257	2021-11-30 15:17:50.269
685	14458	2021-11-30 16:06:33.403
5418	10936	2021-11-30 16:44:35.834
454	9872	2021-11-30 17:20:45.524
454	11929	2021-11-30 17:23:17.855
5103	11197	2021-11-30 17:27:32.636
454	9260	2021-11-30 17:34:05.532
4765	11275	2021-11-30 18:09:18.964
195	585	2021-11-30 19:52:21.751
4581	11078	2021-11-30 20:39:26.248
366	4248	2021-11-30 21:22:16.403
3552	10404	2021-11-30 21:51:18.970
2981	11332	2021-11-30 22:55:24.276
2981	8166	2021-11-30 22:55:54.700
4586	11263	2021-11-30 23:44:28.525
4340	2696	2021-11-30 23:52:09.380
4085	10344	2021-12-01 01:40:44.191
3215	10813	2021-12-01 03:57:35.431
4473	10420	2021-12-01 04:31:49.671
1936	11078	2021-12-01 04:34:07.041
5041	10844	2021-12-01 05:55:46.782
5041	6472	2021-12-01 05:58:17.174
3540	9099	2021-12-01 06:30:00.992
387	10706	2021-12-01 10:04:24.503
387	10567	2021-12-01 10:20:59.625
4549	10711	2021-12-01 12:24:44.829
4549	1228	2021-12-01 15:24:00.558
5415	10830	2021-12-01 16:24:49.268
5415	11473	2021-12-01 16:27:19.610
5415	11076	2021-12-01 16:29:44.131
5415	11773	2021-12-01 16:32:18.449
5415	11422	2021-12-01 16:37:20.816
4644	6994	2021-12-01 18:42:33.555
4137	11255	2021-12-01 18:52:47.049
458	11237	2021-12-01 19:18:24.013
37	10814	2021-12-01 19:26:57.112
2968	11845	2021-12-01 19:46:59.546
2814	7794	2021-12-01 19:55:40.196
2814	6989	2021-12-01 19:57:03.952
2814	1845	2021-12-01 19:57:28.811
2814	9830	2021-12-01 19:58:38.730
2814	8601	2021-12-01 19:59:14.048
2814	6770	2021-12-01 19:59:53.577
2814	7243	2021-12-01 20:00:26.868
2882	1510	2021-12-01 20:22:07.694
2882	911	2021-12-01 21:08:14.458
2882	1782	2021-12-01 21:10:09.318
2882	1621	2021-12-01 21:12:10.515
2882	2067	2021-12-01 21:13:36.256
2882	508	2021-12-01 21:22:31.347
4820	11118	2021-12-01 22:22:57.505
3283	1420	2021-12-01 23:49:20.690
3283	2031	2021-12-01 23:50:29.975
2610	8556	2021-12-02 02:13:38.140
2968	11228	2021-12-02 02:27:47.292
2044	11284	2021-12-02 02:43:31.378
992	9410	2021-12-02 03:12:07.061
5263	11076	2021-12-02 03:40:53.160
1724	4995	2021-12-02 06:35:23.074
3697	8372	2021-12-02 07:50:32.382
894	11063	2021-12-02 08:03:56.849
114	6004	2021-12-02 09:39:15.537
2670	10483	2021-12-02 13:07:54.556
1024	3743	2021-12-02 13:58:55.039
1936	11142	2021-12-02 14:21:29.248
1936	11071	2021-12-02 14:33:52.153
5045	9775	2021-12-02 15:12:49.467
4272	10830	2021-12-02 18:22:21.588
4272	10404	2021-12-02 18:23:26.803
2160	11705	2021-12-02 18:24:06.682
3350	10420	2021-12-02 18:31:03.492
668	1709	2021-12-02 21:06:39.753
4960	13107	2021-12-02 21:08:28.832
4944	11018	2021-12-02 21:30:32.287
4155	13460	2021-12-02 22:45:40.554
1410	4121	2021-12-02 23:04:23.968
186	8777	2021-12-02 23:24:21.225
4304	10689	2021-12-03 00:13:19.097
458	12686	2021-12-03 00:58:09.294
2547	12136	2021-12-03 04:47:40.662
452	8166	2021-12-03 06:15:47.386
3087	14495	2021-12-03 14:20:44.250
3087	334	2021-12-03 14:22:59.862
4834	9894	2021-12-03 14:27:33.203
3087	194	2021-12-03 14:29:27.012
3087	275	2021-12-03 14:31:16.288
3087	14395	2021-12-03 14:31:54.859
3087	10711	2021-12-03 14:36:45.983
3087	10646	2021-12-03 14:39:49.936
3087	5467	2021-12-03 14:41:26.176
4233	11260	2021-12-03 15:03:29.181
4955	10147	2021-12-03 17:14:49.988
4955	11829	2021-12-03 17:17:59.511
4955	11046	2021-12-03 17:21:44.218
1436	10047	2021-12-03 17:35:15.497
2362	12016	2021-12-03 18:47:18.251
4939	10885	2021-12-03 18:54:12.566
4581	11340	2021-12-03 19:20:53.875
2135	9674	2021-12-03 19:35:29.231
4196	11845	2021-12-03 19:39:24.263
829	9099	2021-12-03 19:41:48.803
2794	11101	2021-12-03 20:47:06.456
668	322	2021-12-03 21:35:35.236
4640	9453	2021-12-03 22:16:59.786
5180	11845	2021-12-03 22:30:07.608
409	10898	2021-12-03 22:34:28.160
5415	2082	2021-12-04 00:52:26.372
5415	10687	2021-12-04 00:54:18.514
3207	3778	2021-12-04 01:17:40.043
1851	11096	2021-12-04 01:20:34.689
292	14116	2021-12-04 01:51:17.047
5032	595	2021-12-04 04:56:55.945
1585	13801	2021-12-04 05:28:40.948
930	12614	2021-12-04 05:32:12.193
1936	12259	2021-12-04 05:47:48.485
4420	7921	2021-12-04 07:08:42.596
4505	7039	2021-12-04 16:17:45.150
1233	11845	2021-12-04 17:07:40.039
2710	3525	2021-12-04 20:20:23.418
2710	3562	2021-12-04 20:21:32.700
2710	7575	2021-12-04 20:22:32.356
2040	9642	2021-12-04 20:32:42.421
2221	12536	2021-12-04 21:11:43.155
4916	10991	2021-12-04 22:37:11.420
4916	11496	2021-12-04 22:38:26.889
4916	13191	2021-12-04 22:39:03.674
4804	10121	2021-12-04 22:39:50.774
4804	11811	2021-12-04 22:45:16.848
4804	10956	2021-12-04 22:50:40.264
4546	11272	2021-12-04 22:53:47.888
4804	5243	2021-12-04 22:54:29.414
4804	9426	2021-12-04 23:00:39.214
4804	12172	2021-12-04 23:17:48.482
4804	11212	2021-12-04 23:19:01.831
2110	756	2021-12-05 00:00:19.891
2110	1413	2021-12-05 00:00:42.575
2110	1126	2021-12-05 00:04:05.495
2110	1031	2021-12-05 00:08:29.367
2110	958	2021-12-05 00:16:48.153
452	11094	2021-12-05 00:32:16.913
1965	1398	2021-12-05 03:21:29.979
1965	1978	2021-12-05 03:23:20.439
1805	9099	2021-12-05 04:47:37.609
5404	10632	2021-12-05 04:59:42.909
5404	11395	2021-12-05 05:08:03.518
5404	9742	2021-12-05 05:59:58.957
26	8707	2021-12-05 06:04:31.358
5404	10106	2021-12-05 06:14:09.103
5404	13107	2021-12-05 06:25:23.431
1595	11378	2021-12-05 07:26:18.834
4423	14563	2021-12-05 09:56:51.953
3997	9058	2021-12-05 13:02:55.333
5111	4689	2021-12-05 14:56:00.130
845	10833	2021-12-05 16:06:50.312
4420	9306	2021-12-05 19:39:28.865
3414	11342	2021-12-05 20:32:48.518
4420	5792	2021-12-05 20:36:01.702
4420	10404	2021-12-05 20:39:53.576
4420	10885	2021-12-05 20:49:11.654
1383	11479	2021-12-05 23:09:27.326
1705	10047	2021-12-05 23:44:09.539
4985	10412	2021-12-06 00:45:41.506
2012	13749	2021-12-06 04:30:51.485
1781	14116	2021-12-06 07:39:36.804
3903	11131	2021-12-06 09:57:46.845
3903	11118	2021-12-06 10:04:25.889
772	11340	2021-12-06 11:29:20.849
3235	10981	2021-12-06 11:47:05.025
781	11132	2021-12-06 15:58:20.536
4449	3348	2021-12-06 17:00:32.124
1592	10416	2021-12-06 17:24:38.019
4957	13609	2021-12-06 17:24:48.945
4233	1082	2021-12-06 17:31:41.087
2373	6633	2021-12-06 18:07:30.768
2373	10835	2021-12-06 18:11:44.217
739	10026	2021-12-06 19:04:47.350
309	14513	2021-12-06 19:25:09.875
4349	14492	2021-12-06 20:46:21.474
4284	9240	2021-12-06 21:16:59.946
458	13437	2021-12-06 21:36:52.483
942	14449	2021-12-06 21:41:41.631
4383	7092	2021-12-06 22:24:42.601
4383	6456	2021-12-06 22:30:50.764
3545	10318	2021-12-06 22:32:53.644
3545	1851	2021-12-06 22:45:29.288
339	966	2021-12-06 23:30:57.872
673	9836	2021-12-06 23:42:48.052
2659	9606	2021-12-07 00:47:15.915
5298	11284	2021-12-07 02:07:10.712
3576	11255	2021-12-07 02:45:10.885
4986	8388	2021-12-07 04:21:16.615
456	11114	2021-12-07 04:29:11.059
2362	10226	2021-12-07 05:01:48.815
4420	9283	2021-12-07 05:44:07.125
2712	7030	2021-12-07 07:16:34.055
4764	14527	2021-12-07 07:39:08.615
2544	11332	2021-12-07 11:39:20.491
4047	11187	2021-12-07 14:20:44.428
4047	10749	2021-12-07 14:23:07.804
4888	10818	2021-12-07 15:23:51.648
340	11927	2021-12-07 16:10:56.028
5323	1673	2021-12-07 16:26:28.754
463	9621	2021-12-07 17:00:40.405
1936	11712	2021-12-07 18:35:32.061
612	11089	2021-12-07 20:01:55.657
2832	8526	2021-12-07 20:35:47.491
2832	9127	2021-12-07 20:37:07.226
4478	2206	2021-12-07 21:14:02.259
2650	10902	2021-12-07 21:17:42.011
3765	14332	2021-12-08 00:13:07.358
3765	6456	2021-12-08 00:18:25.609
3765	12762	2021-12-08 00:28:04.539
3765	6404	2021-12-08 00:38:40.364
3921	6315	2021-12-08 01:01:58.979
2510	9522	2021-12-08 01:04:49.947
2510	14087	2021-12-08 01:10:09.478
3691	12016	2021-12-08 02:57:38.732
5008	11360	2021-12-08 04:32:55.556
3085	10868	2021-12-08 06:42:02.921
3415	12259	2021-12-08 09:55:08.204
3907	10317	2021-12-08 11:51:57.208
3907	11473	2021-12-08 11:56:49.979
3836	9861	2021-12-08 12:20:11.029
3716	10462	2021-12-08 12:20:35.914
3836	9904	2021-12-08 13:36:24.293
2772	7961	2021-12-08 13:58:04.524
2051	8795	2021-12-08 15:03:03.649
4023	1794	2021-12-08 15:18:48.188
294	10950	2021-12-08 18:59:21.892
487	10510	2021-12-08 19:11:35.273
487	11965	2021-12-08 19:18:47.708
4107	7991	2021-12-08 19:36:13.732
4284	10711	2021-12-08 21:08:02.568
3735	10622	2021-12-08 21:40:43.910
3735	9099	2021-12-08 21:41:19.852
3735	7495	2021-12-08 21:42:22.922
1815	14405	2021-12-08 22:57:45.655
1815	4758	2021-12-08 23:02:11.368
1815	9855	2021-12-08 23:11:55.676
2062	12047	2021-12-09 01:18:48.329
4520	9058	2021-12-09 01:26:47.180
4144	11765	2021-12-09 03:02:17.214
4131	7313	2021-12-09 03:59:06.072
3173	3840	2021-12-09 05:00:29.981
1532	12531	2021-12-09 05:39:10.318
1532	2794	2021-12-09 05:42:55.131
1592	8290	2021-12-09 06:11:04.376
5398	9478	2021-12-09 09:35:32.530
4155	12686	2021-12-09 10:16:05.208
4506	14485	2021-12-09 12:15:29.281
4692	10835	2021-12-09 12:21:44.920
2980	11795	2021-12-09 13:35:37.222
3337	10477	2021-12-09 14:55:20.914
1595	11379	2021-12-09 15:21:10.792
926	10270	2021-12-09 16:11:28.787
3341	10484	2021-12-09 16:28:39.765
5193	10728	2021-12-09 17:24:12.986
2275	13402	2021-12-09 18:24:13.380
5258	9561	2021-12-09 18:54:16.946
3283	11011	2021-12-09 19:11:45.091
1605	825	2021-12-09 19:23:27.222
5225	1411	2021-12-09 19:39:19.286
5415	7303	2021-12-09 21:19:28.099
5415	7128	2021-12-09 21:22:18.146
5415	8771	2021-12-09 21:24:10.563
5415	9501	2021-12-09 21:27:00.953
2574	12136	2021-12-09 21:30:14.998
5415	13191	2021-12-09 21:30:45.660
2574	10375	2021-12-09 21:32:17.429
2574	8865	2021-12-09 21:32:36.038
2574	12393	2021-12-09 21:33:21.019
5415	12197	2021-12-09 21:34:34.128
3092	14494	2021-12-09 21:41:01.426
3092	10226	2021-12-09 22:00:33.860
1806	11340	2021-12-09 22:49:54.391
3578	13497	2021-12-10 00:11:16.641
4085	4524	2021-12-10 03:47:10.046
3916	11336	2021-12-10 04:06:18.358
3916	8698	2021-12-10 04:09:19.473
3916	8735	2021-12-10 04:19:10.975
1936	10483	2021-12-10 06:10:51.336
4612	14305	2021-12-10 07:01:06.797
4612	7611	2021-12-10 07:24:10.772
2914	14494	2021-12-10 07:37:02.596
2914	10226	2021-12-10 07:39:30.766
1282	617	2021-12-10 08:02:25.734
4177	6854	2021-12-10 10:19:32.224
3767	8706	2021-12-10 10:37:04.893
3767	7535	2021-12-10 13:14:57.998
3767	8615	2021-12-10 13:23:11.070
3921	10993	2021-12-10 13:28:54.116
5418	11228	2021-12-10 13:44:28.659
2416	9653	2021-12-10 14:06:37.764
1129	812	2021-12-10 14:08:21.385
1129	9958	2021-12-10 14:09:41.317
1129	6805	2021-12-10 14:12:04.248
1129	2383	2021-12-10 14:15:15.384
1129	6835	2021-12-10 14:15:33.159
2403	11042	2021-12-10 17:14:30.427
2553	11765	2021-12-10 18:57:57.635
3400	13963	2021-12-10 19:51:42.130
5073	14619	2021-12-10 20:04:36.674
2099	11190	2021-12-10 20:19:32.061
2925	13109	2021-12-10 20:33:19.570
4635	5111	2021-12-10 20:38:47.601
3892	2673	2021-12-10 22:01:28.425
1720	9991	2021-12-11 02:31:51.007
1417	10796	2021-12-11 03:23:40.486
3540	9478	2021-12-11 03:53:50.311
1417	11566	2021-12-11 04:10:05.596
2272	4600	2021-12-11 05:29:35.543
4263	10975	2021-12-11 06:15:59.973
452	6456	2021-12-11 07:07:23.024
1854	2773	2021-12-11 07:45:19.563
3636	10818	2021-12-11 08:09:19.094
3401	13327	2021-12-11 11:20:11.695
5374	10404	2021-12-11 16:27:06.092
1342	430	2021-12-11 17:21:52.413
452	7102	2021-12-11 19:08:59.747
3155	64	2021-12-11 19:19:29.795
3155	6761	2021-12-11 19:20:22.178
3155	9470	2021-12-11 19:23:53.265
3155	5314	2021-12-11 19:29:21.410
2425	11452	2021-12-11 20:45:21.036
2425	10829	2021-12-11 20:48:57.153
3979	3911	2021-12-11 22:02:24.589
2099	1579	2021-12-11 23:24:07.963
781	11438	2021-12-12 00:19:06.342
458	10796	2021-12-12 00:20:05.123
5045	4538	2021-12-12 01:37:54.486
5045	9857	2021-12-12 01:40:49.875
5045	14179	2021-12-12 01:44:22.143
1918	7829	2021-12-12 03:36:47.320
1319	6159	2021-12-12 05:28:22.848
2129	10876	2021-12-12 06:27:22.173
686	11945	2021-12-12 07:12:48.887
1789	13973	2021-12-12 12:29:21.048
4037	11101	2021-12-12 13:09:36.884
4037	8085	2021-12-12 13:37:20.445
3349	12832	2021-12-12 13:41:21.092
3349	6977	2021-12-12 13:41:41.891
3349	14432	2021-12-12 13:42:27.654
1553	9785	2021-12-12 15:48:14.776
4191	2649	2021-12-12 17:54:02.600
3185	2632	2021-12-12 18:05:40.855
2129	14429	2021-12-12 19:03:40.550
1840	7234	2021-12-12 19:49:21.331
4488	8215	2021-12-12 21:05:53.342
5303	2366	2021-12-12 21:10:41.787
5303	12627	2021-12-12 21:13:46.900
5303	8721	2021-12-12 21:15:48.009
5303	9778	2021-12-12 21:17:24.778
1748	5573	2021-12-12 23:02:50.040
4360	9717	2021-12-12 23:32:31.496
2790	10975	2021-12-12 23:37:21.445
2058	10990	2021-12-12 23:37:23.099
4360	11362	2021-12-12 23:37:28.771
2058	10183	2021-12-12 23:39:27.308
2058	10817	2021-12-12 23:40:27.450
2790	12039	2021-12-12 23:56:24.808
5103	11224	2021-12-13 01:07:26.513
2443	10796	2021-12-13 01:15:58.198
4461	10791	2021-12-13 01:29:43.299
2297	11997	2021-12-13 02:04:59.153
2510	11367	2021-12-13 02:18:24.587
329	10404	2021-12-13 04:17:51.781
5013	9690	2021-12-13 04:29:21.476
3497	10653	2021-12-13 04:51:40.776
4157	10674	2021-12-13 06:50:59.053
2954	12101	2021-12-13 08:03:32.486
2058	7303	2021-12-13 09:54:08.720
5305	11340	2021-12-13 14:52:39.139
4685	4722	2021-12-13 16:56:02.681
4685	4830	2021-12-13 17:08:40.558
4685	11354	2021-12-13 17:09:09.275
3866	2667	2021-12-13 18:30:26.428
3866	6092	2021-12-13 18:48:29.200
3866	2402	2021-12-13 18:57:17.061
1106	6587	2021-12-13 20:27:44.827
1310	7534	2021-12-13 20:29:50.590
1310	12501	2021-12-13 20:31:49.332
671	13109	2021-12-13 21:41:06.706
2538	1977	2021-12-13 22:48:50.149
4960	14435	2021-12-13 23:58:14.740
5373	11152	2021-12-14 00:18:10.817
3897	11204	2021-12-14 00:23:27.348
1927	10605	2021-12-14 00:49:40.109
1927	10576	2021-12-14 00:51:19.544
1639	10796	2021-12-14 01:03:21.411
4438	11174	2021-12-14 01:24:52.653
4438	10193	2021-12-14 01:27:13.922
1381	10678	2021-12-14 02:50:24.596
712	10813	2021-12-14 03:27:33.133
2388	7320	2021-12-14 03:45:36.342
3847	13107	2021-12-14 03:46:22.819
2388	4978	2021-12-14 04:13:58.838
3387	11291	2021-12-14 04:59:07.059
5308	10835	2021-12-14 07:59:57.660
5308	8830	2021-12-14 08:02:24.239
5308	7303	2021-12-14 08:03:45.854
5308	9804	2021-12-14 08:06:40.275
5089	1091	2021-12-14 13:22:07.905
5103	11320	2021-12-14 16:22:46.854
2388	2995	2021-12-14 17:12:14.217
1574	9652	2021-12-14 17:53:02.201
5387	10818	2021-12-14 18:31:11.224
4144	2938	2021-12-14 19:12:10.354
1625	10830	2021-12-14 19:48:25.748
2312	11255	2021-12-14 20:26:20.207
5007	10840	2021-12-14 20:37:25.505
1689	11504	2021-12-14 22:11:53.030
2245	9308	2021-12-15 01:07:50.336
2187	11074	2021-12-15 02:46:03.020
3953	11180	2021-12-15 03:29:08.094
4239	11814	2021-12-15 03:29:30.529
3827	10815	2021-12-15 09:45:52.002
3827	7333	2021-12-15 09:46:19.769
4320	10504	2021-12-15 12:40:20.561
2809	11258	2021-12-15 12:51:27.549
5071	7606	2021-12-15 14:20:27.748
1777	11795	2021-12-15 14:42:01.501
